chl,Filename
0.3710727026666667,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#4/1858-3690077.jpg
0.33875841,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#4/1858-3702707.jpg
0.21371581666666664,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#4/1858-3718557.jpg
0.28200151433333337,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#4/1858-3732896.jpg
0.11692640066666667,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#4/1858-3746624.jpg
0.076615672,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#4/1858-3751398.jpg
0.07670627966666667,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#4/1858-3756360.jpg
0.08068535266666667,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#4/1858-3761324.jpg
0.06056773633333334,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#4/1858-3766171.jpg
0.048957636,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#4/1858-3771118.jpg
0.04038397666666666,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#4/1858-3775859.jpg
0.044379995,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#4/1858-3780532.jpg
0.044297887,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#4/1858-3785152.jpg
0.084670201,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#4/1858-3789573.jpg
0.048386848333333336,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#4/1858-3794669.jpg
0.09497996200000001,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#4/1858-3799777.jpg
0.024290601,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#4/1858-3805118.jpg
0.080741262,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#4/1858-3810478.jpg
0.06048433466666667,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#4/1858-3816151.jpg
0.03222313033333333,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#4/1858-3821273.jpg
0.032206282333333336,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#4/1858-3826335.jpg
0.03225609033333333,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#4/1858-3831008.jpg
0.032214882,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#4/1858-3835524.jpg
0.036386195,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#4/1858-3839988.jpg
0.024200399,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#4/1858-3844343.jpg
0.024143241333333332,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#4/1858-3848931.jpg
0.027397351333333334,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#4/1858-3853634.jpg
0.03666224666666667,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#4/1858-3859923.jpg
0.032304485,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#4/1858-3865118.jpg
-0.079642531,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#4/1858-3871064.jpg
0.0,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#4/1858-4261978.jpg
0.0,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#4/1858-4267031.jpg
0.0,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#4/1858-4272607.jpg
0.0,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#4/1858-4278202.jpg
0.0,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#4/1858-4283543.jpg
0.0,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#4/1858-4288494.jpg
0.0,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#4/1858-4293501.jpg
0.0,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#4/1858-4297243.jpg
0.0,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#4/1858-4303348.jpg
0.0,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#4/1858-4308138.jpg
0.0,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#4/1858-4312857.jpg
0.0,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#4/1858-4317610.jpg
0.0,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#4/1858-4322283.jpg
0.0,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#4/1858-4326990.jpg
0.0,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#4/1858-4331672.jpg
0.0,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#4/1858-4336294.jpg
0.0,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#4/1858-4340537.jpg
0.0,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#4/1858-4344681.jpg
0.0,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#4/1858-4349107.jpg
0.0,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#4/1858-4352772.jpg
0.0,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#4/1858-4354632.jpg
0.0,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#4/1858-4356597.jpg
0.0,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#4/1858-4358633.jpg
0.048636479999999996,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#6/2841-7345671.jpg
0.048636479999999996,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#6/2841-7352523.jpg
0.048636479999999996,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#6/2841-7357392.jpg
0.056466666666666665,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#6/2841-7362788.jpg
0.05243333333333333,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#6/2841-7369987.jpg
0.06452235666666667,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#6/2841-7375078.jpg
0.06857677000000001,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#6/2841-7382493.jpg
0.07662857,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#6/2841-7386403.jpg
0.08066471666666666,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#6/2841-7392527.jpg
0.08460584,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#6/2841-7397285.jpg
0.08469976,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#6/2841-7403563.jpg
0.08864467999999999,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#6/2841-7408404.jpg
0.09273848,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#6/2841-7414793.jpg
0.10087442666666667,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#6/2841-7419700.jpg
0.10489350000000001,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#6/2841-7426389.jpg
0.1292617,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#6/2841-7431360.jpg
0.10486011666666667,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#6/2841-7436591.jpg
0.12101206666666665,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#6/2841-7443306.jpg
0.12904376666666664,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#6/2841-7450037.jpg
0.1331292,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#6/2841-7455212.jpg
0.12904683333333333,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#6/2841-7461470.jpg
0.14120953333333333,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#6/2841-7470640.jpg
0.14917933333333333,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#6/2841-7474946.jpg
0.15070683333333332,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#6/2841-7482531.jpg
0.16929926666666664,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#6/2841-7486733.jpg
0.181445,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#6/2841-7494269.jpg
0.1895897666666667,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#6/2841-7498489.jpg
0.22576933333333335,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#6/2841-7505646.jpg
0.2620887333333333,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#6/2841-7510312.jpg
0.30273316666666666,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#6/2841-7518611.jpg
0.31049393333333336,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#6/2841-7522864.jpg
0.31466489999999997,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#6/2841-7530359.jpg
0.3268683333333333,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#6/2841-7535819.jpg
0.3224885333333333,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#6/2841-7541433.jpg
0.3549773333333333,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#6/2841-7547141.jpg
0.4315168333333334,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#6/2841-7555903.jpg
0.4113132,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#6/2841-7563934.jpg
0.45969830000000006,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#6/2841-7570071.jpg
0.3951881,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#6/2841-7576192.jpg
0.3669682,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#6/2841-7582262.jpg
0.4221453333333333,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#6/2841-7588256.jpg
0.4112120666666666,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#6/2841-7595208.jpg
0.43120549999999996,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#6/2841-7601399.jpg
0.4273898666666667,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#6/2841-7607879.jpg
0.3751619,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#6/2841-7614110.jpg
0.35901236666666664,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#6/2841-7620342.jpg
0.3347809333333333,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#6/2841-7626450.jpg
0.21777139999999998,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#6/2841-7632354.jpg
0.16537166666666667,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#6/2841-7638737.jpg
0.1451412,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#6/2841-7644623.jpg
0.11702043333333334,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#6/2841-7650499.jpg
0.10473513333333334,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#6/2841-7656370.jpg
0.07259269666666668,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#6/2841-7662097.jpg
0.11292413333333334,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#6/2841-7668051.jpg
0.0967658,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#6/2841-7674478.jpg
0.07656299333333333,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#6/2841-7681017.jpg
0.1289808,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#6/2841-7687093.jpg
0.09676258666666666,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#6/2841-7692717.jpg
0.08477362,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#6/2841-7698271.jpg
0.11944776666666668,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#6/2841-7703710.jpg
0.11290286,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#6/2841-7709133.jpg
0.19765140000000003,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#6/2841-7714863.jpg
0.15727273333333333,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#6/2841-7720233.jpg
0.1250300666666667,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#6/2841-7725803.jpg
0.201497,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#6/2841-7731291.jpg
0.15351663333333335,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#6/2841-7736907.jpg
0.13719173333333334,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#6/2841-7742162.jpg
0.1332251,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#6/2841-7747217.jpg
0.1169675,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#6/2841-7752348.jpg
0.11279073333333334,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#6/2841-7758429.jpg
0.09662636666666667,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#6/2841-7763781.jpg
0.11312176666666666,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#6/2841-7769053.jpg
0.14102383333333332,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#6/2841-7774304.jpg
0.19357106666666665,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#6/2841-7779480.jpg
0.1774739,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#6/2841-7786397.jpg
0.19353173333333332,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#6/2841-7793712.jpg
0.25406096666666667,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#6/2841-7800630.jpg
0.16131643333333334,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#6/2841-7807571.jpg
0.19349313333333332,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#6/2841-7814790.jpg
0.2215405,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#6/2841-7820498.jpg
0.16142656666666666,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#6/2841-7827772.jpg
0.18136870000000002,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#6/2841-7835460.jpg
0.2420126,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#6/2841-7842832.jpg
0.35102910000000004,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#6/2841-7849750.jpg
0.3915341333333333,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#6/2841-7856341.jpg
0.18390573333333335,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#6/2841-7861636.jpg
0.3061296333333334,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#6/2841-7866959.jpg
0.39941726666666666,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#6/2841-7872239.jpg
0.2380348333333333,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#6/2841-7877967.jpg
0.16539493333333335,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#6/2841-7885198.jpg
0.14514446666666667,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#6/2841-7891806.jpg
0.16587206666666668,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#6/2841-7897692.jpg
0.12096180000000001,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#6/2841-7903885.jpg
0.14501296666666666,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#6/2841-7909876.jpg
0.49206046666666664,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#6/2841-7915832.jpg
0.1898331,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#6/2841-7921898.jpg
0.15326883333333333,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#6/2841-7927887.jpg
0.1370343,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#6/2841-7933831.jpg
0.14522016666666668,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#6/2841-7939374.jpg
0.2525522333333334,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#6/2841-7944966.jpg
0.22994823333333334,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#6/2841-7950524.jpg
0.18141786666666668,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#6/2841-7955915.jpg
0.05644395666666666,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#6/2841-7962115.jpg
0.028263726666666666,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#6/2841-7967810.jpg
0.02411948333333333,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#6/2841-7973437.jpg
0.03629709666666667,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#6/2841-7978948.jpg
0.07680746666666667,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#6/2841-7983038.jpg
0.06478840000000001,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#6/2841-7983103.jpg
0.056728200000000006,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#6/2841-7983549.jpg
0.04462816,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#6/2841-7983604.jpg
0.03717712,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#6/2841-7984016.jpg
0.03299965666666666,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#6/2841-7984077.jpg
0.04083868333333333,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#6/2841-7984518.jpg
0.04827320333333334,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#6/2841-7984575.jpg
0.05638331333333333,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#6/2841-7984975.jpg
0.06041005666666668,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#6/2841-7985033.jpg
0.06866568333333334,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#6/2841-7985491.jpg
0.06467688666666667,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#6/2841-7985568.jpg
0.08069043333333333,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#6/2841-7988243.jpg
0.05275985666666666,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#6/2841-7988302.jpg
0.04063766666666667,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#6/2841-7988737.jpg
0.03249774,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#6/2841-7988794.jpg
0.03222337666666667,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#6/2841-7989221.jpg
0.03626613,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#6/2841-7989276.jpg
0.03632726,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#6/2841-7989706.jpg
0.03625839333333333,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#6/2841-7989760.jpg
0.040214936666666666,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#6/2841-7990178.jpg
0.044266266666666665,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#6/2841-7990238.jpg
0.048325036666666675,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#6/2841-7990668.jpg
0.048504269999999995,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#6/2841-7990727.jpg
0.0444762,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#6/2841-7991160.jpg
0.042171676666666665,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#6/2841-7991224.jpg
0.04209798333333333,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#6/2841-7991668.jpg
0.04222010666666667,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#6/2841-7991734.jpg
0.04037872666666667,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#6/2841-7992153.jpg
0.048269990000000006,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#6/2841-7992216.jpg
0.06419830666666666,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#6/2841-7992652.jpg
0.08439514,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#6/2841-7992717.jpg
0.09287591666666667,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#6/2841-7993208.jpg
0.08493581,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#6/2841-7993638.jpg
0.07683903333333333,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#6/2841-7993716.jpg
0.06873684666666667,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#6/2841-7994142.jpg
0.05672826333333333,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#6/2841-7994202.jpg
0.04465417333333333,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#6/2841-7994648.jpg
0.03241962,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#6/2841-7994713.jpg
0.03228197,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#6/2841-7995136.jpg
0.028333846666666666,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#6/2841-7995211.jpg
0.02831742,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#6/2841-7995631.jpg
0.024319426666666668,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#6/2841-7995691.jpg
0.024094049999999995,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#6/2841-7996114.jpg
0.02813939,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#6/2841-7996186.jpg
0.02819171333333333,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#6/2841-7996628.jpg
0.02816117,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#6/2841-7996689.jpg
0.028169333333333334,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#6/2841-7997114.jpg
0.028151596666666667,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#6/2841-7997187.jpg
0.028274560000000004,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#6/2841-7997617.jpg
0.02421125,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#6/2841-7997673.jpg
0.02811661,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#6/2841-7998108.jpg
0.03605496666666667,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#6/2841-7998187.jpg
0.048137973333333334,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#6/2841-7998676.jpg
0.056325653333333336,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#6/2841-7998793.jpg
0.05658158666666666,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#6/2841-7999283.jpg
0.05120649333333333,C:\Users\Andrew\OneDrive\Desktop\sea-ice_algae_image_recognition/images/Buoy#6/2841-7999405.jpg
